Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.89              0.00             3.89               56.54    
0.11            0.05             0.00              0.00             0.16               56.70    
0.02            0.01             0.00              0.00             0.03               56.73    
0.02            0.03             0.00              0.00             0.05               56.78    
0.02            0.01             0.00              0.00             0.03               56.81    
0.02            0.01             0.00              0.00             0.03               56.84    
0.02            0.02             0.00              0.00             0.04               56.88    
0.02            0.02             0.00              0.00             0.04               56.92    
0.02            0.00             0.00              0.00             0.02               56.94    
0.02            0.00             0.00              0.00             0.02               56.96    
0.02            0.00             0.00              0.00             0.02               56.98    
0.03            0.00             0.00              0.00             0.03               57.01    
0.02            0.00             0.00              0.00             0.02               57.03    
0.02            0.00             0.00              0.00             0.02               57.05    
0.02            0.00             0.00              0.00             0.02               57.07    
0.02            0.00             0.00              0.00             0.02               57.09    
0.00            0.00             0.00              1.65             1.65               58.74    
