Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.25              0.00             5.25               66.30    
0.09            0.03             0.00              0.00             0.12               66.42    
0.02            0.02             0.00              0.00             0.04               66.46    
0.02            0.02             0.00              0.00             0.04               66.50    
0.02            0.01             0.00              0.00             0.03               66.53    
0.02            0.01             0.00              0.00             0.03               66.56    
0.02            0.01             0.00              0.00             0.03               66.59    
0.02            0.01             0.00              0.00             0.03               66.62    
0.02            0.01             0.00              0.00             0.03               66.65    
0.02            0.01             0.00              0.00             0.03               66.68    
0.02            0.01             0.00              0.00             0.03               66.71    
0.02            0.00             0.00              0.00             0.02               66.73    
0.02            0.00             0.00              0.00             0.02               66.75    
0.00            0.00             0.00              1.38             1.38               68.13    
