Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.36             0.00             10.36              109.98   
0.14            0.08             0.00              0.00             0.22               110.20   
0.03            0.06             0.00              0.00             0.09               110.29   
0.04            0.02             0.00              0.00             0.06               110.35   
0.02            0.02             0.00              0.00             0.04               110.39   
0.02            0.02             0.00              0.00             0.04               110.43   
0.02            0.02             0.00              0.00             0.04               110.47   
0.02            0.02             0.00              0.00             0.04               110.51   
0.02            0.06             0.00              0.00             0.08               110.59   
0.02            0.02             0.00              0.00             0.04               110.63   
0.02            0.02             0.00              0.00             0.04               110.67   
0.02            0.00             0.00              0.00             0.02               110.69   
0.02            0.00             0.00              0.00             0.02               110.71   
0.02            0.00             0.00              0.00             0.02               110.73   
0.02            0.00             0.00              0.00             0.02               110.75   
0.02            0.00             0.00              0.00             0.02               110.77   
0.02            0.00             0.00              0.00             0.02               110.79   
0.02            0.00             0.00              0.00             0.02               110.81   
0.02            0.00             0.00              0.00             0.02               110.83   
0.02            0.00             0.00              0.00             0.02               110.85   
0.02            0.00             0.00              0.00             0.02               110.87   
0.02            0.00             0.00              0.00             0.02               110.89   
0.02            0.00             0.00              0.00             0.02               110.91   
0.02            0.00             0.00              0.00             0.02               110.93   
0.02            0.00             0.00              0.00             0.02               110.95   
0.00            0.00             0.00              1.52             1.52               112.47   
