Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.72              0.00             3.72               63.84    
0.10            0.05             0.00              0.00             0.15               63.99    
0.02            0.03             0.00              0.00             0.05               64.04    
0.02            0.01             0.00              0.00             0.03               64.07    
0.02            0.02             0.00              0.00             0.04               64.11    
0.02            0.01             0.00              0.00             0.03               64.14    
0.02            0.01             0.00              0.00             0.03               64.17    
0.02            0.01             0.00              0.00             0.03               64.20    
0.02            0.00             0.00              0.00             0.02               64.22    
0.02            0.00             0.00              0.00             0.02               64.24    
0.02            0.00             0.00              0.00             0.02               64.26    
0.01            0.00             0.00              0.00             0.01               64.27    
0.02            0.00             0.00              0.00             0.02               64.29    
0.02            0.00             0.00              0.00             0.02               64.31    
0.02            0.00             0.00              0.00             0.02               64.33    
0.02            0.00             0.00              0.00             0.02               64.35    
0.00            0.00             0.00              1.50             1.50               65.85    
