Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             93.63             0.00             93.63              971.20   
0.12            0.09             0.00              0.00             0.21               971.41   
0.02            0.02             0.00              0.00             0.04               971.45   
0.02            0.06             0.00              0.00             0.08               971.53   
0.02            0.02             0.00              0.00             0.04               971.57   
0.02            0.02             0.00              0.00             0.04               971.61   
0.02            0.06             0.00              0.00             0.08               971.69   
0.02            0.02             0.00              0.00             0.04               971.73   
0.02            0.02             0.00              0.00             0.04               971.77   
0.02            0.06             0.00              0.00             0.08               971.85   
0.02            0.02             0.00              0.00             0.04               971.89   
0.02            0.02             0.00              0.00             0.04               971.93   
0.02            0.01             0.00              0.00             0.03               971.96   
0.03            0.01             0.00              0.00             0.04               972.00   
0.01            0.01             0.00              0.00             0.02               972.02   
0.01            0.01             0.00              0.00             0.02               972.04   
0.01            0.01             0.00              0.00             0.02               972.06   
0.01            0.01             0.00              0.00             0.02               972.08   
0.01            0.05             0.00              0.00             0.06               972.14   
0.02            0.01             0.00              0.00             0.03               972.17   
0.01            0.01             0.00              0.00             0.02               972.19   
0.01            0.01             0.00              0.00             0.02               972.21   
0.01            0.01             0.00              0.00             0.02               972.23   
0.01            0.01             0.00              0.00             0.02               972.25   
0.01            0.01             0.00              0.00             0.02               972.27   
0.01            0.01             0.00              0.00             0.02               972.29   
0.01            0.01             0.00              0.00             0.02               972.31   
0.01            0.01             0.00              0.00             0.02               972.33   
0.01            0.04             0.00              0.00             0.05               972.38   
0.01            0.01             0.00              0.00             0.02               972.40   
0.01            0.01             0.00              0.00             0.02               972.42   
0.01            0.01             0.00              0.00             0.02               972.44   
0.01            0.01             0.00              0.00             0.02               972.46   
0.02            0.01             0.00              0.00             0.03               972.49   
0.01            0.01             0.00              0.00             0.02               972.51   
0.01            0.00             0.00              0.00             0.01               972.52   
0.01            0.00             0.00              0.00             0.01               972.53   
0.01            0.00             0.00              0.00             0.01               972.54   
0.01            0.00             0.00              0.00             0.01               972.55   
0.01            0.00             0.00              0.00             0.01               972.56   
0.01            0.00             0.00              0.00             0.01               972.57   
0.01            0.00             0.00              0.00             0.01               972.58   
0.05            0.00             0.00              0.00             0.05               972.63   
0.01            0.00             0.00              0.00             0.01               972.64   
0.01            0.00             0.00              0.00             0.01               972.65   
0.01            0.00             0.00              0.00             0.01               972.66   
0.01            0.00             0.00              0.00             0.01               972.67   
0.01            0.00             0.00              0.00             0.01               972.68   
0.01            0.00             0.00              0.00             0.01               972.69   
0.00            0.00             0.00              1.91             1.91               974.60   
