Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.59              0.00             3.59               52.65    
0.10            0.05             0.00              0.00             0.15               52.80    
0.02            0.01             0.00              0.00             0.03               52.83    
0.02            0.02             0.00              0.00             0.04               52.87    
0.02            0.01             0.00              0.00             0.03               52.90    
0.02            0.01             0.00              0.00             0.03               52.93    
0.02            0.02             0.00              0.00             0.04               52.97    
0.02            0.01             0.00              0.00             0.03               53.00    
0.02            0.00             0.00              0.00             0.02               53.02    
0.02            0.00             0.00              0.00             0.02               53.04    
0.02            0.00             0.00              0.00             0.02               53.06    
0.02            0.00             0.00              0.00             0.02               53.08    
0.02            0.00             0.00              0.00             0.02               53.10    
0.02            0.00             0.00              0.00             0.02               53.12    
0.02            0.00             0.00              0.00             0.02               53.14    
0.02            0.00             0.00              0.00             0.02               53.16    
0.00            0.00             0.00              1.51             1.51               54.67    
