Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.42              0.00             9.42               120.52   
0.21            0.07             0.00              0.00             0.28               120.80   
0.05            0.04             0.00              0.00             0.09               120.89   
0.04            0.03             0.00              0.00             0.07               120.96   
0.03            0.06             0.00              0.00             0.09               121.05   
0.03            0.04             0.00              0.00             0.07               121.12   
0.03            0.05             0.00              0.00             0.08               121.20   
0.03            0.02             0.00              0.00             0.05               121.25   
0.04            0.03             0.00              0.00             0.07               121.32   
0.03            0.01             0.00              0.00             0.04               121.36   
0.03            0.02             0.00              0.00             0.05               121.41   
0.03            0.01             0.00              0.00             0.04               121.45   
0.03            0.02             0.00              0.00             0.05               121.50   
0.05            0.02             0.00              0.00             0.07               121.57   
0.03            0.03             0.00              0.00             0.06               121.63   
0.03            0.00             0.00              0.00             0.03               121.66   
0.03            0.00             0.00              0.00             0.03               121.69   
0.03            0.01             0.00              0.00             0.04               121.73   
0.03            0.00             0.00              0.00             0.03               121.76   
0.00            0.00             0.00              1.65             1.65               123.41   
