Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.03              0.00             6.03               96.36    
0.13            0.06             0.00              0.00             0.19               96.55    
0.03            0.02             0.00              0.00             0.05               96.60    
0.02            0.03             0.00              0.00             0.05               96.65    
0.02            0.02             0.00              0.00             0.04               96.69    
0.02            0.02             0.00              0.00             0.04               96.73    
0.02            0.02             0.00              0.00             0.04               96.77    
0.02            0.03             0.00              0.00             0.05               96.82    
0.02            0.00             0.00              0.00             0.02               96.84    
0.02            0.00             0.00              0.00             0.02               96.86    
0.02            0.00             0.00              0.00             0.02               96.88    
0.02            0.00             0.00              0.00             0.02               96.90    
0.02            0.00             0.00              0.00             0.02               96.92    
0.02            0.00             0.00              0.00             0.02               96.94    
0.02            0.00             0.00              0.00             0.02               96.96    
0.02            0.00             0.00              0.00             0.02               96.98    
0.00            0.00             0.00              1.36             1.36               98.34    
