Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.30              0.00             6.30               72.34    
0.15            0.05             0.00              0.00             0.20               72.54    
0.03            0.02             0.00              0.00             0.05               72.59    
0.02            0.04             0.00              0.00             0.06               72.65    
0.02            0.01             0.00              0.00             0.03               72.68    
0.02            0.03             0.00              0.00             0.05               72.73    
0.02            0.01             0.00              0.00             0.03               72.76    
0.02            0.01             0.00              0.00             0.03               72.79    
0.02            0.00             0.00              0.00             0.02               72.81    
0.02            0.00             0.00              0.00             0.02               72.83    
0.02            0.00             0.00              0.00             0.02               72.85    
0.02            0.00             0.00              0.00             0.02               72.87    
0.02            0.00             0.00              0.00             0.02               72.89    
0.02            0.00             0.00              0.00             0.02               72.91    
0.02            0.00             0.00              0.00             0.02               72.93    
0.02            0.00             0.00              0.00             0.02               72.95    
0.00            0.00             0.00              1.70             1.70               74.65    
