Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             13.38             0.00             13.38              155.64   
0.09            0.04             0.00              0.00             0.13               155.77   
0.02            0.02             0.00              0.00             0.04               155.81   
0.02            0.02             0.00              0.00             0.04               155.85   
0.01            0.02             0.00              0.00             0.03               155.88   
0.01            0.02             0.00              0.00             0.03               155.91   
0.01            0.03             0.00              0.00             0.04               155.95   
0.01            0.02             0.00              0.00             0.03               155.98   
0.01            0.01             0.00              0.00             0.02               156.00   
0.02            0.01             0.00              0.00             0.03               156.03   
0.01            0.01             0.00              0.00             0.02               156.05   
0.01            0.01             0.00              0.00             0.02               156.07   
0.01            0.01             0.00              0.00             0.02               156.09   
0.02            0.01             0.00              0.00             0.03               156.12   
0.01            0.02             0.00              0.00             0.03               156.15   
0.01            0.01             0.00              0.00             0.02               156.17   
0.02            0.01             0.00              0.00             0.03               156.20   
0.02            0.02             0.00              0.00             0.04               156.24   
0.02            0.01             0.00              0.00             0.03               156.27   
0.02            0.00             0.00              0.00             0.02               156.29   
0.02            0.00             0.00              0.00             0.02               156.31   
0.02            0.00             0.00              0.00             0.02               156.33   
0.01            0.00             0.00              0.00             0.01               156.34   
0.01            0.00             0.00              0.00             0.01               156.35   
0.01            0.00             0.00              0.00             0.01               156.36   
0.00            0.00             0.00              1.48             1.48               157.84   
