Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.37              0.00             3.37               49.03    
0.10            0.05             0.00              0.00             0.15               49.18    
0.02            0.01             0.00              0.00             0.03               49.21    
0.02            0.01             0.00              0.00             0.03               49.24    
0.02            0.02             0.00              0.00             0.04               49.28    
0.02            0.01             0.00              0.00             0.03               49.31    
0.02            0.01             0.00              0.00             0.03               49.34    
0.02            0.02             0.00              0.00             0.04               49.38    
0.02            0.00             0.00              0.00             0.02               49.40    
0.02            0.00             0.00              0.00             0.02               49.42    
0.01            0.00             0.00              0.00             0.01               49.43    
0.01            0.00             0.00              0.00             0.01               49.44    
0.02            0.00             0.00              0.00             0.02               49.46    
0.01            0.00             0.00              0.00             0.01               49.47    
0.03            0.00             0.00              0.00             0.03               49.50    
0.02            0.00             0.00              0.00             0.02               49.52    
0.00            0.00             0.00              1.36             1.36               50.88    
