Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.80              0.00             7.80               99.17    
0.11            0.04             0.00              0.00             0.15               99.32    
0.02            0.02             0.00              0.00             0.04               99.36    
0.02            0.02             0.00              0.00             0.04               99.40    
0.02            0.02             0.00              0.00             0.04               99.44    
0.02            0.02             0.00              0.00             0.04               99.48    
0.02            0.03             0.00              0.00             0.05               99.53    
0.02            0.02             0.00              0.00             0.04               99.57    
0.02            0.01             0.00              0.00             0.03               99.60    
0.02            0.01             0.00              0.00             0.03               99.63    
0.02            0.01             0.00              0.00             0.03               99.66    
0.02            0.01             0.00              0.00             0.03               99.69    
0.02            0.01             0.00              0.00             0.03               99.72    
0.02            0.01             0.00              0.00             0.03               99.75    
0.02            0.01             0.00              0.00             0.03               99.78    
0.02            0.02             0.00              0.00             0.04               99.82    
0.02            0.01             0.00              0.00             0.03               99.85    
0.02            0.01             0.00              0.00             0.03               99.88    
0.02            0.02             0.00              0.00             0.04               99.92    
0.02            0.00             0.00              0.00             0.02               99.94    
0.01            0.00             0.00              0.00             0.01               99.95    
0.02            0.00             0.00              0.00             0.02               99.97    
0.02            0.00             0.00              0.00             0.02               99.99    
0.02            0.00             0.00              0.00             0.02               100.01   
0.02            0.00             0.00              0.00             0.02               100.03   
0.00            0.00             0.00              1.44             1.44               101.47   
