Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.37              0.00             4.37               60.37    
0.11            0.06             0.00              0.00             0.17               60.54    
0.03            0.02             0.00              0.00             0.05               60.59    
0.02            0.03             0.00              0.00             0.05               60.64    
0.02            0.01             0.00              0.00             0.03               60.67    
0.02            0.01             0.00              0.00             0.03               60.70    
0.02            0.01             0.00              0.00             0.03               60.73    
0.02            0.02             0.00              0.00             0.04               60.77    
0.02            0.00             0.00              0.00             0.02               60.79    
0.02            0.00             0.00              0.00             0.02               60.81    
0.01            0.00             0.00              0.00             0.01               60.82    
0.02            0.00             0.00              0.00             0.02               60.84    
0.01            0.00             0.00              0.00             0.01               60.85    
0.02            0.00             0.00              0.00             0.02               60.87    
0.01            0.00             0.00              0.00             0.01               60.88    
0.02            0.00             0.00              0.00             0.02               60.90    
0.00            0.00             0.00              1.41             1.41               62.31    
