Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.53              0.00             9.53               116.90   
0.12            0.07             0.00              0.00             0.19               117.09   
0.02            0.02             0.00              0.00             0.04               117.13   
0.02            0.02             0.00              0.00             0.04               117.17   
0.02            0.05             0.00              0.00             0.07               117.24   
0.02            0.01             0.00              0.00             0.03               117.27   
0.02            0.01             0.00              0.00             0.03               117.30   
0.02            0.05             0.00              0.00             0.07               117.37   
0.02            0.01             0.00              0.00             0.03               117.40   
0.02            0.01             0.00              0.00             0.03               117.43   
0.02            0.01             0.00              0.00             0.03               117.46   
0.02            0.00             0.00              0.00             0.02               117.48   
0.02            0.00             0.00              0.00             0.02               117.50   
0.02            0.00             0.00              0.00             0.02               117.52   
0.02            0.00             0.00              0.00             0.02               117.54   
0.02            0.00             0.00              0.00             0.02               117.56   
0.02            0.00             0.00              0.00             0.02               117.58   
0.02            0.00             0.00              0.00             0.02               117.60   
0.02            0.00             0.00              0.00             0.02               117.62   
0.02            0.00             0.00              0.00             0.02               117.64   
0.02            0.00             0.00              0.00             0.02               117.66   
0.02            0.00             0.00              0.00             0.02               117.68   
0.01            0.00             0.00              0.00             0.01               117.69   
0.01            0.00             0.00              0.00             0.01               117.70   
0.01            0.00             0.00              0.00             0.01               117.71   
0.00            0.00             0.00              1.59             1.59               119.30   
