Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.24              0.00             3.24               51.96    
0.10            0.05             0.00              0.00             0.15               52.11    
0.03            0.01             0.00              0.00             0.04               52.15    
0.02            0.02             0.00              0.00             0.04               52.19    
0.02            0.01             0.00              0.00             0.03               52.22    
0.02            0.02             0.00              0.00             0.04               52.26    
0.02            0.01             0.00              0.00             0.03               52.29    
0.02            0.01             0.00              0.00             0.03               52.32    
0.02            0.00             0.00              0.00             0.02               52.34    
0.02            0.00             0.00              0.00             0.02               52.36    
0.02            0.00             0.00              0.00             0.02               52.38    
0.02            0.00             0.00              0.00             0.02               52.40    
0.02            0.00             0.00              0.00             0.02               52.42    
0.02            0.00             0.00              0.00             0.02               52.44    
0.02            0.00             0.00              0.00             0.02               52.46    
0.02            0.00             0.00              0.00             0.02               52.48    
0.00            0.00             0.00              1.50             1.50               53.98    
