Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.52              0.00             3.52               50.79    
0.10            0.05             0.00              0.00             0.15               50.94    
0.02            0.04             0.00              0.00             0.06               51.00    
0.02            0.01             0.00              0.00             0.03               51.03    
0.02            0.02             0.00              0.00             0.04               51.07    
0.02            0.01             0.00              0.00             0.03               51.10    
0.02            0.01             0.00              0.00             0.03               51.13    
0.02            0.01             0.00              0.00             0.03               51.16    
0.02            0.00             0.00              0.00             0.02               51.18    
0.02            0.00             0.00              0.00             0.02               51.20    
0.01            0.00             0.00              0.00             0.01               51.21    
0.01            0.00             0.00              0.00             0.01               51.22    
0.02            0.00             0.00              0.00             0.02               51.24    
0.02            0.00             0.00              0.00             0.02               51.26    
0.01            0.00             0.00              0.00             0.01               51.27    
0.01            0.00             0.00              0.00             0.01               51.28    
0.00            0.00             0.00              1.49             1.49               52.77    
