Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.15              0.00             8.15               100.07   
0.11            0.06             0.00              0.00             0.17               100.24   
0.02            0.01             0.00              0.00             0.03               100.27   
0.02            0.04             0.00              0.00             0.06               100.33   
0.02            0.01             0.00              0.00             0.03               100.36   
0.01            0.01             0.00              0.00             0.02               100.38   
0.01            0.01             0.00              0.00             0.02               100.40   
0.01            0.04             0.00              0.00             0.05               100.45   
0.01            0.01             0.00              0.00             0.02               100.47   
0.01            0.01             0.00              0.00             0.02               100.49   
0.01            0.01             0.00              0.00             0.02               100.51   
0.01            0.00             0.00              0.00             0.01               100.52   
0.01            0.00             0.00              0.00             0.01               100.53   
0.01            0.00             0.00              0.00             0.01               100.54   
0.01            0.00             0.00              0.00             0.01               100.55   
0.02            0.00             0.00              0.00             0.02               100.57   
0.01            0.00             0.00              0.00             0.01               100.58   
0.01            0.00             0.00              0.00             0.01               100.59   
0.01            0.00             0.00              0.00             0.01               100.60   
0.01            0.00             0.00              0.00             0.01               100.61   
0.01            0.00             0.00              0.00             0.01               100.62   
0.01            0.00             0.00              0.00             0.01               100.63   
0.01            0.00             0.00              0.00             0.01               100.64   
0.01            0.00             0.00              0.00             0.01               100.65   
0.02            0.00             0.00              0.00             0.02               100.67   
0.00            0.00             0.00              1.39             1.39               102.06   
