Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.69              0.00             8.69               110.79   
0.11            0.04             0.00              0.00             0.15               110.94   
0.03            0.02             0.00              0.00             0.05               110.99   
0.03            0.02             0.00              0.00             0.05               111.04   
0.02            0.02             0.00              0.00             0.04               111.08   
0.02            0.02             0.00              0.00             0.04               111.12   
0.02            0.03             0.00              0.00             0.05               111.17   
0.02            0.02             0.00              0.00             0.04               111.21   
0.02            0.01             0.00              0.00             0.03               111.24   
0.02            0.01             0.00              0.00             0.03               111.27   
0.02            0.01             0.00              0.00             0.03               111.30   
0.02            0.01             0.00              0.00             0.03               111.33   
0.02            0.01             0.00              0.00             0.03               111.36   
0.02            0.02             0.00              0.00             0.04               111.40   
0.02            0.01             0.00              0.00             0.03               111.43   
0.02            0.01             0.00              0.00             0.03               111.46   
0.02            0.02             0.00              0.00             0.04               111.50   
0.02            0.01             0.00              0.00             0.03               111.53   
0.02            0.01             0.00              0.00             0.03               111.56   
0.02            0.00             0.00              0.00             0.02               111.58   
0.03            0.00             0.00              0.00             0.03               111.61   
0.01            0.00             0.00              0.00             0.01               111.62   
0.01            0.00             0.00              0.00             0.01               111.63   
0.01            0.00             0.00              0.00             0.01               111.64   
0.01            0.00             0.00              0.00             0.01               111.65   
0.00            0.00             0.00              1.47             1.47               113.12   
