Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.75             0.00             12.75              149.55   
0.10            0.04             0.00              0.00             0.14               149.69   
0.02            0.02             0.00              0.00             0.04               149.73   
0.01            0.01             0.00              0.00             0.02               149.75   
0.01            0.01             0.00              0.00             0.02               149.77   
0.01            0.02             0.00              0.00             0.03               149.80   
0.01            0.01             0.00              0.00             0.02               149.82   
0.01            0.01             0.00              0.00             0.02               149.84   
0.01            0.00             0.00              0.00             0.01               149.85   
0.01            0.00             0.00              0.00             0.01               149.86   
0.01            0.00             0.00              0.00             0.01               149.87   
0.01            0.00             0.00              0.00             0.01               149.88   
0.01            0.00             0.00              0.00             0.01               149.89   
0.01            0.00             0.00              0.00             0.01               149.90   
0.01            0.00             0.00              0.00             0.01               149.91   
0.01            0.00             0.00              0.00             0.01               149.92   
0.00            0.00             0.00              1.37             1.37               151.29   
