Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.49              0.00             7.49               92.40    
0.11            0.07             0.00              0.00             0.18               92.58    
0.02            0.05             0.00              0.00             0.07               92.65    
0.02            0.01             0.00              0.00             0.03               92.68    
0.02            0.05             0.00              0.00             0.07               92.75    
0.02            0.01             0.00              0.00             0.03               92.78    
0.02            0.01             0.00              0.00             0.03               92.81    
0.02            0.01             0.00              0.00             0.03               92.84    
0.02            0.01             0.00              0.00             0.03               92.87    
0.02            0.01             0.00              0.00             0.03               92.90    
0.02            0.01             0.00              0.00             0.03               92.93    
0.02            0.00             0.00              0.00             0.02               92.95    
0.02            0.00             0.00              0.00             0.02               92.97    
0.02            0.00             0.00              0.00             0.02               92.99    
0.01            0.00             0.00              0.00             0.01               93.00    
0.02            0.00             0.00              0.00             0.02               93.02    
0.02            0.00             0.00              0.00             0.02               93.04    
0.03            0.00             0.00              0.00             0.03               93.07    
0.01            0.00             0.00              0.00             0.01               93.08    
0.01            0.00             0.00              0.00             0.01               93.09    
0.01            0.00             0.00              0.00             0.01               93.10    
0.01            0.00             0.00              0.00             0.01               93.11    
0.01            0.00             0.00              0.00             0.01               93.12    
0.01            0.00             0.00              0.00             0.01               93.13    
0.02            0.00             0.00              0.00             0.02               93.15    
0.00            0.00             0.00              1.55             1.55               94.70    
