Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.84              0.00             2.84               42.55    
0.08            0.02             0.00              0.00             0.10               42.65    
0.02            0.01             0.00              0.00             0.03               42.68    
0.02            0.01             0.00              0.00             0.03               42.71    
0.01            0.01             0.00              0.00             0.02               42.73    
0.01            0.01             0.00              0.00             0.02               42.75    
0.01            0.01             0.00              0.00             0.02               42.77    
0.01            0.01             0.00              0.00             0.02               42.79    
0.02            0.00             0.00              0.00             0.02               42.81    
0.00            0.00             0.00              1.38             1.38               44.19    
