Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.88              0.00             9.88               127.14   
0.11            0.04             0.00              0.00             0.15               127.29   
0.03            0.03             0.00              0.00             0.06               127.35   
0.02            0.02             0.00              0.00             0.04               127.39   
0.02            0.02             0.00              0.00             0.04               127.43   
0.02            0.02             0.00              0.00             0.04               127.47   
0.02            0.03             0.00              0.00             0.05               127.52   
0.02            0.02             0.00              0.00             0.04               127.56   
0.02            0.02             0.00              0.00             0.04               127.60   
0.02            0.01             0.00              0.00             0.03               127.63   
0.02            0.01             0.00              0.00             0.03               127.66   
0.02            0.01             0.00              0.00             0.03               127.69   
0.02            0.01             0.00              0.00             0.03               127.72   
0.02            0.01             0.00              0.00             0.03               127.75   
0.02            0.01             0.00              0.00             0.03               127.78   
0.02            0.01             0.00              0.00             0.03               127.81   
0.02            0.01             0.00              0.00             0.03               127.84   
0.02            0.01             0.00              0.00             0.03               127.87   
0.02            0.02             0.00              0.00             0.04               127.91   
0.02            0.00             0.00              0.00             0.02               127.93   
0.03            0.00             0.00              0.00             0.03               127.96   
0.01            0.00             0.00              0.00             0.01               127.97   
0.02            0.00             0.00              0.00             0.02               127.99   
0.01            0.00             0.00              0.00             0.01               128.00   
0.01            0.00             0.00              0.00             0.01               128.01   
0.00            0.00             0.00              1.54             1.54               129.55   
