Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             56.81             0.00             56.81              599.99   
0.10            0.06             0.00              0.00             0.16               600.15   
0.02            0.02             0.00              0.00             0.04               600.19   
0.02            0.02             0.00              0.00             0.04               600.23   
0.01            0.02             0.00              0.00             0.03               600.26   
0.01            0.04             0.00              0.00             0.05               600.31   
0.01            0.04             0.00              0.00             0.05               600.36   
0.01            0.04             0.00              0.00             0.05               600.41   
0.02            0.02             0.00              0.00             0.04               600.45   
0.01            0.02             0.00              0.00             0.03               600.48   
0.01            0.01             0.00              0.00             0.02               600.50   
0.01            0.01             0.00              0.00             0.02               600.52   
0.02            0.01             0.00              0.00             0.03               600.55   
0.02            0.01             0.00              0.00             0.03               600.58   
0.01            0.01             0.00              0.00             0.02               600.60   
0.01            0.02             0.00              0.00             0.03               600.63   
0.01            0.01             0.00              0.00             0.02               600.65   
0.01            0.01             0.00              0.00             0.02               600.67   
0.01            0.01             0.00              0.00             0.02               600.69   
0.01            0.01             0.00              0.00             0.02               600.71   
0.01            0.03             0.00              0.00             0.04               600.75   
0.01            0.01             0.00              0.00             0.02               600.77   
0.01            0.03             0.00              0.00             0.04               600.81   
0.01            0.01             0.00              0.00             0.02               600.83   
0.01            0.01             0.00              0.00             0.02               600.85   
0.01            0.01             0.00              0.00             0.02               600.87   
0.01            0.01             0.00              0.00             0.02               600.89   
0.01            0.00             0.00              0.00             0.01               600.90   
0.01            0.00             0.00              0.00             0.01               600.91   
0.01            0.00             0.00              0.00             0.01               600.92   
0.01            0.00             0.00              0.00             0.01               600.93   
0.01            0.00             0.00              0.00             0.01               600.94   
0.01            0.00             0.00              0.00             0.01               600.95   
0.01            0.00             0.00              0.00             0.01               600.96   
0.01            0.00             0.00              0.00             0.01               600.97   
0.01            0.00             0.00              0.00             0.01               600.98   
0.01            0.00             0.00              0.00             0.01               600.99   
0.00            0.00             0.00              1.69             1.69               602.68   
