Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.11              0.00             3.11               63.63    
0.10            0.05             0.00              0.00             0.15               63.78    
0.02            0.03             0.00              0.00             0.05               63.83    
0.02            0.01             0.00              0.00             0.03               63.86    
0.02            0.01             0.00              0.00             0.03               63.89    
0.02            0.01             0.00              0.00             0.03               63.92    
0.02            0.01             0.00              0.00             0.03               63.95    
0.02            0.02             0.00              0.00             0.04               63.99    
0.02            0.00             0.00              0.00             0.02               64.01    
0.02            0.00             0.00              0.00             0.02               64.03    
0.01            0.00             0.00              0.00             0.01               64.04    
0.01            0.00             0.00              0.00             0.01               64.05    
0.02            0.00             0.00              0.00             0.02               64.07    
0.02            0.00             0.00              0.00             0.02               64.09    
0.02            0.00             0.00              0.00             0.02               64.11    
0.02            0.00             0.00              0.00             0.02               64.13    
0.00            0.00             0.00              1.39             1.39               65.52    
