Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.31              0.00             5.31               71.56    
0.08            0.04             0.00              0.00             0.12               71.68    
0.02            0.02             0.00              0.00             0.04               71.72    
0.02            0.02             0.00              0.00             0.04               71.76    
0.01            0.02             0.00              0.00             0.03               71.79    
0.02            0.02             0.00              0.00             0.04               71.83    
0.01            0.02             0.00              0.00             0.03               71.86    
0.01            0.03             0.00              0.00             0.04               71.90    
0.01            0.01             0.00              0.00             0.02               71.92    
0.01            0.01             0.00              0.00             0.02               71.94    
0.01            0.01             0.00              0.00             0.02               71.96    
0.01            0.01             0.00              0.00             0.02               71.98    
0.01            0.01             0.00              0.00             0.02               72.00    
0.02            0.01             0.00              0.00             0.03               72.03    
0.01            0.01             0.00              0.00             0.02               72.05    
0.01            0.01             0.00              0.00             0.02               72.07    
0.01            0.01             0.00              0.00             0.02               72.09    
0.01            0.02             0.00              0.00             0.03               72.12    
0.01            0.02             0.00              0.00             0.03               72.15    
0.02            0.00             0.00              0.00             0.02               72.17    
0.01            0.00             0.00              0.00             0.01               72.18    
0.01            0.00             0.00              0.00             0.01               72.19    
0.01            0.00             0.00              0.00             0.01               72.20    
0.01            0.00             0.00              0.00             0.01               72.21    
0.01            0.00             0.00              0.00             0.01               72.22    
0.00            0.00             0.00              1.34             1.34               73.56    
