Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.78              0.00             3.78               55.41    
0.10            0.05             0.00              0.00             0.15               55.56    
0.02            0.03             0.00              0.00             0.05               55.61    
0.02            0.01             0.00              0.00             0.03               55.64    
0.03            0.01             0.00              0.00             0.04               55.68    
0.02            0.01             0.00              0.00             0.03               55.71    
0.02            0.02             0.00              0.00             0.04               55.75    
0.02            0.01             0.00              0.00             0.03               55.78    
0.02            0.00             0.00              0.00             0.02               55.80    
0.02            0.00             0.00              0.00             0.02               55.82    
0.02            0.00             0.00              0.00             0.02               55.84    
0.01            0.00             0.00              0.00             0.01               55.85    
0.02            0.00             0.00              0.00             0.02               55.87    
0.02            0.00             0.00              0.00             0.02               55.89    
0.02            0.00             0.00              0.00             0.02               55.91    
0.02            0.00             0.00              0.00             0.02               55.93    
0.00            0.00             0.00              1.41             1.41               57.34    
