Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.81              0.00             7.81               96.97    
0.10            0.06             0.00              0.00             0.16               97.13    
0.03            0.02             0.00              0.00             0.05               97.18    
0.02            0.01             0.00              0.00             0.03               97.21    
0.02            0.05             0.00              0.00             0.07               97.28    
0.02            0.01             0.00              0.00             0.03               97.31    
0.02            0.01             0.00              0.00             0.03               97.34    
0.02            0.01             0.00              0.00             0.03               97.37    
0.02            0.05             0.00              0.00             0.07               97.44    
0.02            0.01             0.00              0.00             0.03               97.47    
0.02            0.01             0.00              0.00             0.03               97.50    
0.02            0.00             0.00              0.00             0.02               97.52    
0.02            0.00             0.00              0.00             0.02               97.54    
0.02            0.00             0.00              0.00             0.02               97.56    
0.01            0.00             0.00              0.00             0.01               97.57    
0.02            0.00             0.00              0.00             0.02               97.59    
0.01            0.00             0.00              0.00             0.01               97.60    
0.02            0.00             0.00              0.00             0.02               97.62    
0.02            0.00             0.00              0.00             0.02               97.64    
0.01            0.00             0.00              0.00             0.01               97.65    
0.01            0.00             0.00              0.00             0.01               97.66    
0.01            0.00             0.00              0.00             0.01               97.67    
0.02            0.00             0.00              0.00             0.02               97.69    
0.02            0.00             0.00              0.00             0.02               97.71    
0.02            0.00             0.00              0.00             0.02               97.73    
0.00            0.00             0.00              1.45             1.45               99.18    
