Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             60.51             0.00             60.51              716.75   
0.25            0.20             0.00              0.00             0.45               717.20   
0.03            0.03             0.00              0.00             0.06               717.26   
0.02            0.03             0.00              0.00             0.05               717.31   
0.02            0.03             0.00              0.00             0.05               717.36   
0.02            0.03             0.00              0.00             0.05               717.41   
0.02            0.18             0.00              0.00             0.20               717.61   
0.02            0.14             0.00              0.00             0.16               717.77   
0.02            0.03             0.00              0.00             0.05               717.82   
0.01            0.02             0.00              0.00             0.03               717.85   
0.01            0.03             0.00              0.00             0.04               717.89   
0.01            0.02             0.00              0.00             0.03               717.92   
0.01            0.03             0.00              0.00             0.04               717.96   
0.01            0.15             0.00              0.00             0.16               718.12   
0.02            0.03             0.00              0.00             0.05               718.17   
0.01            0.02             0.00              0.00             0.03               718.20   
0.02            0.02             0.00              0.00             0.04               718.24   
0.01            0.02             0.00              0.00             0.03               718.27   
0.01            0.03             0.00              0.00             0.04               718.31   
0.01            0.02             0.00              0.00             0.03               718.34   
0.01            0.01             0.00              0.00             0.02               718.36   
0.01            0.02             0.00              0.00             0.03               718.39   
0.02            0.01             0.00              0.00             0.03               718.42   
0.01            0.01             0.00              0.00             0.02               718.44   
0.01            0.01             0.00              0.00             0.02               718.46   
0.01            0.02             0.00              0.00             0.03               718.49   
0.01            0.01             0.00              0.00             0.02               718.51   
0.01            0.01             0.00              0.00             0.02               718.53   
0.01            0.02             0.00              0.00             0.03               718.56   
0.01            0.01             0.00              0.00             0.02               718.58   
0.01            0.02             0.00              0.00             0.03               718.61   
0.01            0.01             0.00              0.00             0.02               718.63   
0.01            0.02             0.00              0.00             0.03               718.66   
0.01            0.02             0.00              0.00             0.03               718.69   
0.01            0.02             0.00              0.00             0.03               718.72   
0.01            0.12             0.00              0.00             0.13               718.85   
0.03            0.02             0.00              0.00             0.05               718.90   
0.01            0.01             0.00              0.00             0.02               718.92   
0.01            0.02             0.00              0.00             0.03               718.95   
0.02            0.02             0.00              0.00             0.04               718.99   
0.01            0.02             0.00              0.00             0.03               719.02   
0.01            0.04             0.00              0.00             0.05               719.07   
0.02            0.02             0.00              0.00             0.04               719.11   
0.02            0.02             0.00              0.00             0.04               719.15   
0.01            0.13             0.00              0.00             0.14               719.29   
0.02            0.01             0.00              0.00             0.03               719.32   
0.01            0.01             0.00              0.00             0.02               719.34   
0.01            0.01             0.00              0.00             0.02               719.36   
0.01            0.01             0.00              0.00             0.02               719.38   
0.01            0.01             0.00              0.00             0.02               719.40   
0.01            0.01             0.00              0.00             0.02               719.42   
0.01            0.01             0.00              0.00             0.02               719.44   
0.01            0.01             0.00              0.00             0.02               719.46   
0.01            0.01             0.00              0.00             0.02               719.48   
0.01            0.01             0.00              0.00             0.02               719.50   
0.01            0.01             0.00              0.00             0.02               719.52   
0.01            0.01             0.00              0.00             0.02               719.54   
0.01            0.01             0.00              0.00             0.02               719.56   
0.01            0.01             0.00              0.00             0.02               719.58   
0.01            0.01             0.00              0.00             0.02               719.60   
0.01            0.01             0.00              0.00             0.02               719.62   
0.01            0.01             0.00              0.00             0.02               719.64   
0.01            0.01             0.00              0.00             0.02               719.66   
0.01            0.01             0.00              0.00             0.02               719.68   
0.01            0.01             0.00              0.00             0.02               719.70   
0.01            0.01             0.00              0.00             0.02               719.72   
0.01            0.01             0.00              0.00             0.02               719.74   
0.02            0.00             0.00              0.00             0.02               719.76   
0.01            0.00             0.00              0.00             0.01               719.77   
0.01            0.00             0.00              0.00             0.01               719.78   
0.01            0.00             0.00              0.00             0.01               719.79   
0.01            0.00             0.00              0.00             0.01               719.80   
0.01            0.00             0.00              0.00             0.01               719.81   
0.01            0.00             0.00              0.00             0.01               719.82   
0.01            0.00             0.00              0.00             0.01               719.83   
0.01            0.00             0.00              0.00             0.01               719.84   
0.01            0.00             0.00              0.00             0.01               719.85   
0.01            0.00             0.00              0.00             0.01               719.86   
0.01            0.00             0.00              0.00             0.01               719.87   
0.01            0.00             0.00              0.00             0.01               719.88   
0.01            0.00             0.00              0.00             0.01               719.89   
0.01            0.00             0.00              0.00             0.01               719.90   
0.01            0.00             0.00              0.00             0.01               719.91   
0.01            0.00             0.00              0.00             0.01               719.92   
0.02            0.00             0.00              0.00             0.02               719.94   
0.01            0.00             0.00              0.00             0.01               719.95   
0.01            0.00             0.00              0.00             0.01               719.96   
0.01            0.00             0.00              0.00             0.01               719.97   
0.01            0.00             0.00              0.00             0.01               719.98   
0.01            0.00             0.00              0.00             0.01               719.99   
0.01            0.00             0.00              0.00             0.01               720.00   
0.02            0.00             0.00              0.00             0.02               720.02   
0.01            0.00             0.00              0.00             0.01               720.03   
0.01            0.00             0.00              0.00             0.01               720.04   
0.01            0.00             0.00              0.00             0.01               720.05   
0.01            0.00             0.00              0.00             0.01               720.06   
0.01            0.00             0.00              0.00             0.01               720.07   
0.00            0.00             0.00              2.68             2.68               722.75   
