Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.51             0.00             12.51              172.80   
0.15            0.09             0.00              0.00             0.24               173.04   
0.03            0.03             0.00              0.00             0.06               173.10   
0.02            0.02             0.00              0.00             0.04               173.14   
0.02            0.07             0.00              0.00             0.09               173.23   
0.02            0.02             0.00              0.00             0.04               173.27   
0.02            0.02             0.00              0.00             0.04               173.31   
0.02            0.06             0.00              0.00             0.08               173.39   
0.02            0.02             0.00              0.00             0.04               173.43   
0.02            0.07             0.00              0.00             0.09               173.52   
0.02            0.02             0.00              0.00             0.04               173.56   
0.02            0.02             0.00              0.00             0.04               173.60   
0.02            0.01             0.00              0.00             0.03               173.63   
0.02            0.02             0.00              0.00             0.04               173.67   
0.02            0.02             0.00              0.00             0.04               173.71   
0.02            0.02             0.00              0.00             0.04               173.75   
0.02            0.01             0.00              0.00             0.03               173.78   
0.02            0.01             0.00              0.00             0.03               173.81   
0.02            0.02             0.00              0.00             0.04               173.85   
0.03            0.01             0.00              0.00             0.04               173.89   
0.01            0.05             0.00              0.00             0.06               173.95   
0.03            0.01             0.00              0.00             0.04               173.99   
0.01            0.01             0.00              0.00             0.02               174.01   
0.01            0.04             0.00              0.00             0.05               174.06   
0.01            0.01             0.00              0.00             0.02               174.08   
0.01            0.02             0.00              0.00             0.03               174.11   
0.01            0.01             0.00              0.00             0.02               174.13   
0.01            0.01             0.00              0.00             0.02               174.15   
0.01            0.01             0.00              0.00             0.02               174.17   
0.01            0.01             0.00              0.00             0.02               174.19   
0.01            0.01             0.00              0.00             0.02               174.21   
0.01            0.01             0.00              0.00             0.02               174.23   
0.01            0.01             0.00              0.00             0.02               174.25   
0.01            0.05             0.00              0.00             0.06               174.31   
0.02            0.02             0.00              0.00             0.04               174.35   
0.01            0.01             0.00              0.00             0.02               174.37   
0.02            0.00             0.00              0.00             0.02               174.39   
0.01            0.01             0.00              0.00             0.02               174.41   
0.01            0.00             0.00              0.00             0.01               174.42   
0.01            0.01             0.00              0.00             0.02               174.44   
0.01            0.00             0.00              0.00             0.01               174.45   
0.01            0.01             0.00              0.00             0.02               174.47   
0.02            0.00             0.00              0.00             0.02               174.49   
0.01            0.04             0.00              0.00             0.05               174.54   
0.03            0.01             0.00              0.00             0.04               174.58   
0.01            0.01             0.00              0.00             0.02               174.60   
0.01            0.01             0.00              0.00             0.02               174.62   
0.02            0.00             0.00              0.00             0.02               174.64   
0.01            0.00             0.00              0.00             0.01               174.65   
0.02            0.00             0.00              0.00             0.02               174.67   
0.01            0.01             0.00              0.00             0.02               174.69   
0.01            0.01             0.00              0.00             0.02               174.71   
0.01            0.01             0.00              0.00             0.02               174.73   
0.01            0.00             0.00              0.00             0.01               174.74   
0.01            0.00             0.00              0.00             0.01               174.75   
0.00            0.00             0.00              1.43             1.43               176.18   
