Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             64.94             0.00             64.94              645.72   
0.11            0.07             0.00              0.00             0.18               645.90   
0.02            0.02             0.00              0.00             0.04               645.94   
0.02            0.04             0.00              0.00             0.06               646.00   
0.02            0.02             0.00              0.00             0.04               646.04   
0.01            0.02             0.00              0.00             0.03               646.07   
0.01            0.02             0.00              0.00             0.03               646.10   
0.01            0.04             0.00              0.00             0.05               646.15   
0.01            0.02             0.00              0.00             0.03               646.18   
0.01            0.03             0.00              0.00             0.04               646.22   
0.01            0.01             0.00              0.00             0.02               646.24   
0.01            0.01             0.00              0.00             0.02               646.26   
0.01            0.01             0.00              0.00             0.02               646.28   
0.01            0.01             0.00              0.00             0.02               646.30   
0.01            0.01             0.00              0.00             0.02               646.32   
0.01            0.01             0.00              0.00             0.02               646.34   
0.01            0.03             0.00              0.00             0.04               646.38   
0.02            0.01             0.00              0.00             0.03               646.41   
0.01            0.02             0.00              0.00             0.03               646.44   
0.01            0.01             0.00              0.00             0.02               646.46   
0.01            0.01             0.00              0.00             0.02               646.48   
0.01            0.01             0.00              0.00             0.02               646.50   
0.01            0.01             0.00              0.00             0.02               646.52   
0.01            0.01             0.00              0.00             0.02               646.54   
0.01            0.03             0.00              0.00             0.04               646.58   
0.02            0.01             0.00              0.00             0.03               646.61   
0.02            0.01             0.00              0.00             0.03               646.64   
0.02            0.00             0.00              0.00             0.02               646.66   
0.01            0.00             0.00              0.00             0.01               646.67   
0.02            0.00             0.00              0.00             0.02               646.69   
0.01            0.00             0.00              0.00             0.01               646.70   
0.01            0.00             0.00              0.00             0.01               646.71   
0.01            0.00             0.00              0.00             0.01               646.72   
0.01            0.00             0.00              0.00             0.01               646.73   
0.01            0.00             0.00              0.00             0.01               646.74   
0.01            0.00             0.00              0.00             0.01               646.75   
0.01            0.00             0.00              0.00             0.01               646.76   
0.00            0.00             0.00              1.99             1.99               648.75   
