Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             33.12             0.00             33.12              356.07   
0.10            0.06             0.00              0.00             0.16               356.23   
0.02            0.04             0.00              0.00             0.06               356.29   
0.02            0.02             0.00              0.00             0.04               356.33   
0.02            0.03             0.00              0.00             0.05               356.38   
0.02            0.02             0.00              0.00             0.04               356.42   
0.02            0.02             0.00              0.00             0.04               356.46   
0.02            0.04             0.00              0.00             0.06               356.52   
0.02            0.02             0.00              0.00             0.04               356.56   
0.02            0.01             0.00              0.00             0.03               356.59   
0.02            0.01             0.00              0.00             0.03               356.62   
0.02            0.01             0.00              0.00             0.03               356.65   
0.02            0.03             0.00              0.00             0.05               356.70   
0.02            0.01             0.00              0.00             0.03               356.73   
0.02            0.01             0.00              0.00             0.03               356.76   
0.02            0.01             0.00              0.00             0.03               356.79   
0.02            0.03             0.00              0.00             0.05               356.84   
0.02            0.01             0.00              0.00             0.03               356.87   
0.02            0.01             0.00              0.00             0.03               356.90   
0.02            0.01             0.00              0.00             0.03               356.93   
0.02            0.01             0.00              0.00             0.03               356.96   
0.02            0.01             0.00              0.00             0.03               356.99   
0.02            0.01             0.00              0.00             0.03               357.02   
0.02            0.00             0.00              0.00             0.02               357.04   
0.02            0.00             0.00              0.00             0.02               357.06   
0.02            0.00             0.00              0.00             0.02               357.08   
0.02            0.00             0.00              0.00             0.02               357.10   
0.02            0.00             0.00              0.00             0.02               357.12   
0.02            0.00             0.00              0.00             0.02               357.14   
0.02            0.00             0.00              0.00             0.02               357.16   
0.02            0.00             0.00              0.00             0.02               357.18   
0.00            0.00             0.00              1.59             1.59               358.77   
