Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.33              0.00             3.33               49.78    
0.10            0.05             0.00              0.00             0.15               49.93    
0.02            0.01             0.00              0.00             0.03               49.96    
0.02            0.02             0.00              0.00             0.04               50.00    
0.02            0.01             0.00              0.00             0.03               50.03    
0.02            0.03             0.00              0.00             0.05               50.08    
0.02            0.01             0.00              0.00             0.03               50.11    
0.02            0.01             0.00              0.00             0.03               50.14    
0.02            0.00             0.00              0.00             0.02               50.16    
0.01            0.00             0.00              0.00             0.01               50.17    
0.02            0.00             0.00              0.00             0.02               50.19    
0.02            0.00             0.00              0.00             0.02               50.21    
0.01            0.00             0.00              0.00             0.01               50.22    
0.02            0.00             0.00              0.00             0.02               50.24    
0.01            0.00             0.00              0.00             0.01               50.25    
0.02            0.00             0.00              0.00             0.02               50.27    
0.00            0.00             0.00              1.46             1.46               51.73    
