Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.66             0.00             12.66              145.75   
0.09            0.04             0.00              0.00             0.13               145.88   
0.02            0.02             0.00              0.00             0.04               145.92   
0.02            0.03             0.00              0.00             0.05               145.97   
0.02            0.02             0.00              0.00             0.04               146.01   
0.02            0.02             0.00              0.00             0.04               146.05   
0.02            0.03             0.00              0.00             0.05               146.10   
0.02            0.02             0.00              0.00             0.04               146.14   
0.02            0.01             0.00              0.00             0.03               146.17   
0.02            0.01             0.00              0.00             0.03               146.20   
0.02            0.01             0.00              0.00             0.03               146.23   
0.02            0.02             0.00              0.00             0.04               146.27   
0.02            0.01             0.00              0.00             0.03               146.30   
0.02            0.01             0.00              0.00             0.03               146.33   
0.02            0.01             0.00              0.00             0.03               146.36   
0.02            0.01             0.00              0.00             0.03               146.39   
0.02            0.02             0.00              0.00             0.04               146.43   
0.02            0.01             0.00              0.00             0.03               146.46   
0.02            0.01             0.00              0.00             0.03               146.49   
0.02            0.00             0.00              0.00             0.02               146.51   
0.02            0.00             0.00              0.00             0.02               146.53   
0.02            0.00             0.00              0.00             0.02               146.55   
0.02            0.00             0.00              0.00             0.02               146.57   
0.01            0.00             0.00              0.00             0.01               146.58   
0.01            0.00             0.00              0.00             0.01               146.59   
0.00            0.00             0.00              1.50             1.50               148.09   
