Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.12              0.00             4.12               61.52    
0.14            0.05             0.00              0.00             0.19               61.71    
0.03            0.02             0.00              0.00             0.05               61.76    
0.02            0.03             0.00              0.00             0.05               61.81    
0.02            0.01             0.00              0.00             0.03               61.84    
0.02            0.02             0.00              0.00             0.04               61.88    
0.02            0.01             0.00              0.00             0.03               61.91    
0.02            0.01             0.00              0.00             0.03               61.94    
0.02            0.00             0.00              0.00             0.02               61.96    
0.02            0.00             0.00              0.00             0.02               61.98    
0.02            0.00             0.00              0.00             0.02               62.00    
0.02            0.00             0.00              0.00             0.02               62.02    
0.02            0.00             0.00              0.00             0.02               62.04    
0.02            0.00             0.00              0.00             0.02               62.06    
0.03            0.00             0.00              0.00             0.03               62.09    
0.02            0.00             0.00              0.00             0.02               62.11    
0.00            0.00             0.00              1.69             1.69               63.80    
