Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             67.32             0.00             67.32              766.20   
0.31            0.12             0.00              0.00             0.43               766.63   
0.03            0.06             0.00              0.00             0.09               766.72   
0.02            0.07             0.00              0.00             0.09               766.81   
0.02            0.09             0.00              0.00             0.11               766.92   
0.02            0.08             0.00              0.00             0.10               767.02   
0.02            0.18             0.00              0.00             0.20               767.22   
0.02            0.03             0.00              0.00             0.05               767.27   
0.01            0.13             0.00              0.00             0.14               767.41   
0.02            0.05             0.00              0.00             0.07               767.48   
0.01            0.14             0.00              0.00             0.15               767.63   
0.02            0.04             0.00              0.00             0.06               767.69   
0.01            0.16             0.00              0.00             0.17               767.86   
0.02            0.03             0.00              0.00             0.05               767.91   
0.01            0.13             0.00              0.00             0.14               768.05   
0.02            0.04             0.00              0.00             0.06               768.11   
0.02            0.04             0.00              0.00             0.06               768.17   
0.01            0.09             0.00              0.00             0.10               768.27   
0.02            0.06             0.00              0.00             0.08               768.35   
0.01            0.09             0.00              0.00             0.10               768.45   
0.02            0.04             0.00              0.00             0.06               768.51   
0.01            0.04             0.00              0.00             0.05               768.56   
0.01            0.04             0.00              0.00             0.05               768.61   
0.01            0.04             0.00              0.00             0.05               768.66   
0.01            0.10             0.00              0.00             0.11               768.77   
0.02            0.01             0.00              0.00             0.03               768.80   
0.01            0.04             0.00              0.00             0.05               768.85   
0.01            0.01             0.00              0.00             0.02               768.87   
0.01            0.02             0.00              0.00             0.03               768.90   
0.02            0.05             0.00              0.00             0.07               768.97   
0.01            0.01             0.00              0.00             0.02               768.99   
0.01            0.01             0.00              0.00             0.02               769.01   
0.01            0.01             0.00              0.00             0.02               769.03   
0.01            0.01             0.00              0.00             0.02               769.05   
0.01            0.12             0.00              0.00             0.13               769.18   
0.01            0.03             0.00              0.00             0.04               769.22   
0.01            0.12             0.00              0.00             0.13               769.35   
0.01            0.05             0.00              0.00             0.06               769.41   
0.01            0.02             0.00              0.00             0.03               769.44   
0.01            0.02             0.00              0.00             0.03               769.47   
0.01            0.02             0.00              0.00             0.03               769.50   
0.01            0.02             0.00              0.00             0.03               769.53   
0.02            0.02             0.00              0.00             0.04               769.57   
0.01            0.03             0.00              0.00             0.04               769.61   
0.01            0.06             0.00              0.00             0.07               769.68   
0.01            0.02             0.00              0.00             0.03               769.71   
0.01            0.11             0.00              0.00             0.12               769.83   
0.01            0.04             0.00              0.00             0.05               769.88   
0.01            0.03             0.00              0.00             0.04               769.92   
0.01            0.03             0.00              0.00             0.04               769.96   
0.01            0.03             0.00              0.00             0.04               770.00   
0.01            0.03             0.00              0.00             0.04               770.04   
0.01            0.07             0.00              0.00             0.08               770.12   
0.01            0.03             0.00              0.00             0.04               770.16   
0.01            0.03             0.00              0.00             0.04               770.20   
0.01            0.06             0.00              0.00             0.07               770.27   
0.01            0.01             0.00              0.00             0.02               770.29   
0.01            0.01             0.00              0.00             0.02               770.31   
0.01            0.01             0.00              0.00             0.02               770.33   
0.01            0.04             0.00              0.00             0.05               770.38   
0.01            0.02             0.00              0.00             0.03               770.41   
0.01            0.05             0.00              0.00             0.06               770.47   
0.01            0.01             0.00              0.00             0.02               770.49   
0.01            0.01             0.00              0.00             0.02               770.51   
0.01            0.01             0.00              0.00             0.02               770.53   
0.01            0.04             0.00              0.00             0.05               770.58   
0.01            0.04             0.00              0.00             0.05               770.63   
0.01            0.04             0.00              0.00             0.05               770.68   
0.01            0.04             0.00              0.00             0.05               770.73   
0.02            0.04             0.00              0.00             0.06               770.79   
0.01            0.04             0.00              0.00             0.05               770.84   
0.01            0.04             0.00              0.00             0.05               770.89   
0.01            0.04             0.00              0.00             0.05               770.94   
0.02            0.00             0.00              0.00             0.02               770.96   
0.01            0.00             0.00              0.00             0.01               770.97   
0.01            0.00             0.00              0.00             0.01               770.98   
0.01            0.01             0.00              0.00             0.02               771.00   
0.01            0.04             0.00              0.00             0.05               771.05   
0.01            0.00             0.00              0.00             0.01               771.06   
0.01            0.00             0.00              0.00             0.01               771.07   
0.01            0.03             0.00              0.00             0.04               771.11   
0.01            0.00             0.00              0.00             0.01               771.12   
0.01            0.01             0.00              0.00             0.02               771.14   
0.01            0.01             0.00              0.00             0.02               771.16   
0.02            0.01             0.00              0.00             0.03               771.19   
0.01            0.01             0.00              0.00             0.02               771.21   
0.02            0.01             0.00              0.00             0.03               771.24   
0.01            0.01             0.00              0.00             0.02               771.26   
0.01            0.01             0.00              0.00             0.02               771.28   
0.01            0.01             0.00              0.00             0.02               771.30   
0.01            0.01             0.00              0.00             0.02               771.32   
0.01            0.01             0.00              0.00             0.02               771.34   
0.01            0.01             0.00              0.00             0.02               771.36   
0.01            0.02             0.00              0.00             0.03               771.39   
0.01            0.07             0.00              0.00             0.08               771.47   
0.02            0.04             0.00              0.00             0.06               771.53   
0.01            0.01             0.00              0.00             0.02               771.55   
0.02            0.01             0.00              0.00             0.03               771.58   
0.01            0.13             0.00              0.00             0.14               771.72   
0.02            0.01             0.00              0.00             0.03               771.75   
0.01            0.01             0.00              0.00             0.02               771.77   
0.01            0.03             0.00              0.00             0.04               771.81   
0.01            0.06             0.00              0.00             0.07               771.88   
