Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.13              0.00             3.13               47.43    
0.09            0.04             0.00              0.00             0.13               47.56    
0.02            0.02             0.00              0.00             0.04               47.60    
0.02            0.01             0.00              0.00             0.03               47.63    
0.01            0.01             0.00              0.00             0.02               47.65    
0.03            0.01             0.00              0.00             0.04               47.69    
0.02            0.01             0.00              0.00             0.03               47.72    
0.02            0.02             0.00              0.00             0.04               47.76    
0.02            0.00             0.00              0.00             0.02               47.78    
0.02            0.00             0.00              0.00             0.02               47.80    
0.01            0.00             0.00              0.00             0.01               47.81    
0.01            0.00             0.00              0.00             0.01               47.82    
0.02            0.00             0.00              0.00             0.02               47.84    
0.02            0.00             0.00              0.00             0.02               47.86    
0.02            0.00             0.00              0.00             0.02               47.88    
0.02            0.00             0.00              0.00             0.02               47.90    
0.00            0.00             0.00              1.38             1.38               49.28    
