Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.29              0.00             3.29               49.79    
0.10            0.04             0.00              0.00             0.14               49.93    
0.02            0.02             0.00              0.00             0.04               49.97    
0.02            0.01             0.00              0.00             0.03               50.00    
0.02            0.02             0.00              0.00             0.04               50.04    
0.01            0.01             0.00              0.00             0.02               50.06    
0.01            0.01             0.00              0.00             0.02               50.08    
0.01            0.01             0.00              0.00             0.02               50.10    
0.01            0.00             0.00              0.00             0.01               50.11    
0.01            0.00             0.00              0.00             0.01               50.12    
0.01            0.00             0.00              0.00             0.01               50.13    
0.01            0.00             0.00              0.00             0.01               50.14    
0.01            0.00             0.00              0.00             0.01               50.15    
0.02            0.00             0.00              0.00             0.02               50.17    
0.01            0.00             0.00              0.00             0.01               50.18    
0.01            0.00             0.00              0.00             0.01               50.19    
0.00            0.00             0.00              1.34             1.34               51.53    
