Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.63              0.00             9.63               104.45   
0.10            0.05             0.00              0.00             0.15               104.60   
0.03            0.03             0.00              0.00             0.06               104.66   
0.02            0.02             0.00              0.00             0.04               104.70   
0.02            0.02             0.00              0.00             0.04               104.74   
0.02            0.04             0.00              0.00             0.06               104.80   
0.02            0.03             0.00              0.00             0.05               104.85   
0.02            0.02             0.00              0.00             0.04               104.89   
0.02            0.02             0.00              0.00             0.04               104.93   
0.02            0.01             0.00              0.00             0.03               104.96   
0.02            0.01             0.00              0.00             0.03               104.99   
0.02            0.01             0.00              0.00             0.03               105.02   
0.02            0.01             0.00              0.00             0.03               105.05   
0.02            0.02             0.00              0.00             0.04               105.09   
0.02            0.01             0.00              0.00             0.03               105.12   
0.02            0.01             0.00              0.00             0.03               105.15   
0.02            0.03             0.00              0.00             0.05               105.20   
0.02            0.01             0.00              0.00             0.03               105.23   
0.02            0.01             0.00              0.00             0.03               105.26   
0.02            0.00             0.00              0.00             0.02               105.28   
0.02            0.00             0.00              0.00             0.02               105.30   
0.02            0.00             0.00              0.00             0.02               105.32   
0.02            0.00             0.00              0.00             0.02               105.34   
0.02            0.00             0.00              0.00             0.02               105.36   
0.02            0.00             0.00              0.00             0.02               105.38   
0.00            0.00             0.00              0.07             0.07               105.45   
