Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.64              0.00             3.64               54.44    
0.09            0.04             0.00              0.00             0.13               54.57    
0.02            0.02             0.00              0.00             0.04               54.61    
0.02            0.01             0.00              0.00             0.03               54.64    
0.01            0.02             0.00              0.00             0.03               54.67    
0.01            0.01             0.00              0.00             0.02               54.69    
0.01            0.01             0.00              0.00             0.02               54.71    
0.01            0.01             0.00              0.00             0.02               54.73    
0.01            0.00             0.00              0.00             0.01               54.74    
0.01            0.00             0.00              0.00             0.01               54.75    
0.01            0.00             0.00              0.00             0.01               54.76    
0.01            0.00             0.00              0.00             0.01               54.77    
0.01            0.00             0.00              0.00             0.01               54.78    
0.02            0.00             0.00              0.00             0.02               54.80    
0.01            0.00             0.00              0.00             0.01               54.81    
0.01            0.00             0.00              0.00             0.01               54.82    
0.00            0.00             0.00              1.47             1.47               56.29    
