Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.00             5.04              0.00             5.06               75.47    
0.16            0.06             0.00              0.00             0.22               75.69    
0.03            0.03             0.00              0.00             0.06               75.75    
0.02            0.02             0.00              0.00             0.04               75.79    
0.02            0.03             0.00              0.00             0.05               75.84    
0.02            0.02             0.00              0.00             0.04               75.88    
0.02            0.02             0.00              0.00             0.04               75.92    
0.02            0.01             0.00              0.00             0.03               75.95    
0.02            0.00             0.00              0.00             0.02               75.97    
0.02            0.00             0.00              0.00             0.02               75.99    
0.02            0.00             0.00              0.00             0.02               76.01    
0.02            0.00             0.00              0.00             0.02               76.03    
0.02            0.00             0.00              0.00             0.02               76.05    
0.02            0.00             0.00              0.00             0.02               76.07    
0.02            0.00             0.00              0.00             0.02               76.09    
0.02            0.00             0.00              0.00             0.02               76.11    
0.00            0.00             0.00              1.63             1.63               77.74    
