Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             82.33             0.00             82.33              821.02   
0.12            0.08             0.00              0.00             0.20               821.22   
0.02            0.05             0.00              0.00             0.07               821.29   
0.02            0.02             0.00              0.00             0.04               821.33   
0.02            0.02             0.00              0.00             0.04               821.37   
0.02            0.05             0.00              0.00             0.07               821.44   
0.02            0.02             0.00              0.00             0.04               821.48   
0.02            0.02             0.00              0.00             0.04               821.52   
0.02            0.02             0.00              0.00             0.04               821.56   
0.02            0.05             0.00              0.00             0.07               821.63   
0.02            0.02             0.00              0.00             0.04               821.67   
0.02            0.01             0.00              0.00             0.03               821.70   
0.02            0.01             0.00              0.00             0.03               821.73   
0.02            0.01             0.00              0.00             0.03               821.76   
0.02            0.05             0.00              0.00             0.07               821.83   
0.01            0.01             0.00              0.00             0.02               821.85   
0.01            0.01             0.00              0.00             0.02               821.87   
0.01            0.01             0.00              0.00             0.02               821.89   
0.01            0.01             0.00              0.00             0.02               821.91   
0.01            0.01             0.00              0.00             0.02               821.93   
0.02            0.01             0.00              0.00             0.03               821.96   
0.01            0.01             0.00              0.00             0.02               821.98   
0.01            0.03             0.00              0.00             0.04               822.02   
0.01            0.01             0.00              0.00             0.02               822.04   
0.01            0.01             0.00              0.00             0.02               822.06   
0.01            0.01             0.00              0.00             0.02               822.08   
0.01            0.01             0.00              0.00             0.02               822.10   
0.01            0.01             0.00              0.00             0.02               822.12   
0.01            0.01             0.00              0.00             0.02               822.14   
0.01            0.01             0.00              0.00             0.02               822.16   
0.01            0.01             0.00              0.00             0.02               822.18   
0.01            0.00             0.00              0.00             0.01               822.19   
0.01            0.00             0.00              0.00             0.01               822.20   
0.01            0.00             0.00              0.00             0.01               822.21   
0.01            0.00             0.00              0.00             0.01               822.22   
0.01            0.00             0.00              0.00             0.01               822.23   
0.01            0.00             0.00              0.00             0.01               822.24   
0.02            0.00             0.00              0.00             0.02               822.26   
0.01            0.00             0.00              0.00             0.01               822.27   
0.02            0.00             0.00              0.00             0.02               822.29   
0.02            0.00             0.00              0.00             0.02               822.31   
0.01            0.00             0.00              0.00             0.01               822.32   
0.02            0.00             0.00              0.00             0.02               822.34   
0.00            0.00             0.00              1.91             1.91               824.25   
