Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.03              0.00             2.03               33.57    
0.08            0.02             0.00              0.00             0.10               33.67    
0.02            0.01             0.00              0.00             0.03               33.70    
0.02            0.01             0.00              0.00             0.03               33.73    
0.01            0.01             0.00              0.00             0.02               33.75    
0.01            0.01             0.00              0.00             0.02               33.77    
0.01            0.00             0.00              0.00             0.01               33.78    
0.01            0.00             0.00              0.00             0.01               33.79    
0.01            0.00             0.00              0.00             0.01               33.80    
0.00            0.00             0.00              1.29             1.29               35.09    
