Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             36.91             0.00             36.91              394.90   
0.10            0.06             0.00              0.00             0.16               395.06   
0.02            0.02             0.00              0.00             0.04               395.10   
0.02            0.02             0.00              0.00             0.04               395.14   
0.02            0.02             0.00              0.00             0.04               395.18   
0.02            0.04             0.00              0.00             0.06               395.24   
0.02            0.02             0.00              0.00             0.04               395.28   
0.02            0.03             0.00              0.00             0.05               395.33   
0.02            0.03             0.00              0.00             0.05               395.38   
0.02            0.01             0.00              0.00             0.03               395.41   
0.02            0.01             0.00              0.00             0.03               395.44   
0.02            0.01             0.00              0.00             0.03               395.47   
0.02            0.01             0.00              0.00             0.03               395.50   
0.02            0.01             0.00              0.00             0.03               395.53   
0.02            0.01             0.00              0.00             0.03               395.56   
0.02            0.01             0.00              0.00             0.03               395.59   
0.02            0.01             0.00              0.00             0.03               395.62   
0.02            0.01             0.00              0.00             0.03               395.65   
0.02            0.01             0.00              0.00             0.03               395.68   
0.03            0.02             0.00              0.00             0.05               395.73   
0.01            0.02             0.00              0.00             0.03               395.76   
0.01            0.01             0.00              0.00             0.02               395.78   
0.01            0.01             0.00              0.00             0.02               395.80   
0.02            0.00             0.00              0.00             0.02               395.82   
0.01            0.00             0.00              0.00             0.01               395.83   
0.01            0.00             0.00              0.00             0.01               395.84   
0.02            0.00             0.00              0.00             0.02               395.86   
0.01            0.00             0.00              0.00             0.01               395.87   
0.01            0.00             0.00              0.00             0.01               395.88   
0.01            0.00             0.00              0.00             0.01               395.89   
0.01            0.00             0.00              0.00             0.01               395.90   
0.00            0.00             0.00              1.52             1.52               397.42   
